TITLE = "  "
VARIABLES = "x_mat","y_mat","x_cur","y_cur"
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.0000e+00
3.4909e+00 9.5486e-01 3.4870e+00 7.4990e-01
3.4909e+00 1.4549e+00 3.5148e+00 1.2542e+00
3.4909e+00 4.5486e-01 3.4592e+00 2.4766e-01
3.9936e+00 9.7994e-01 3.9856e+00 7.4300e-01
3.9936e+00 1.4799e+00 4.0104e+00 1.2482e+00
3.9936e+00 4.7994e-01 3.9609e+00 2.4132e-01
4.4967e+00 9.9498e-01 4.4842e+00 7.2985e-01
4.4967e+00 1.4950e+00 4.5046e+00 1.2360e+00
4.4967e+00 4.9498e-01 4.4641e+00 2.2874e-01
5.0000e+00 1.0000e+00 4.9828e+00 7.1211e-01
5.0000e+00 1.5000e+00 4.9971e+00 1.2192e+00
5.0000e+00 5.0000e-01 4.9691e+00 2.1162e-01
5.5033e+00 9.9498e-01 5.4815e+00 6.9151e-01
5.5033e+00 1.4950e+00 5.4880e+00 1.1994e+00
5.5033e+00 4.9498e-01 5.4759e+00 1.9178e-01
6.0064e+00 9.7994e-01 5.9805e+00 6.6981e-01
6.0064e+00 1.4799e+00 5.9776e+00 1.1780e+00
6.0064e+00 4.7994e-01 5.9847e+00 1.7129e-01
6.5091e+00 9.5486e-01 6.4807e+00 6.4911e-01
6.5091e+00 1.4549e+00 6.4674e+00 1.1549e+00
6.5091e+00 4.5486e-01 6.4954e+00 1.5206e-01
7.0112e+00 9.1978e-01 6.9808e+00 6.4229e-01
7.0112e+00 1.4198e+00 6.9572e+00 1.1493e+00
7.0112e+00 4.1978e-01 7.0052e+00 1.4409e-01
7.5125e+00 8.7469e-01 7.4796e+00 6.3524e-01
7.5125e+00 1.3747e+00 7.4478e+00 1.1409e+00
7.5125e+00 3.7469e-01 7.5121e+00 1.3583e-01
8.0128e+00 8.1962e-01 7.9780e+00 6.2497e-01
8.0128e+00 1.3196e+00 7.9405e+00 1.1292e+00
8.0128e+00 3.1962e-01 8.0157e+00 1.2466e-01
8.5119e+00 7.5459e-01 8.4762e+00 6.0883e-01
8.5119e+00 1.2546e+00 8.4353e+00 1.1116e+00
8.5119e+00 2.5459e-01 8.5163e+00 1.0763e-01
9.0096e+00 6.7962e-01 8.9742e+00 5.8427e-01
9.0096e+00 1.1796e+00 8.9320e+00 1.0857e+00
9.0096e+00 1.7962e-01 9.0138e+00 8.2201e-02
9.5057e+00 5.9474e-01 9.4720e+00 5.4883e-01
9.5057e+00 1.0947e+00 9.4304e+00 1.0488e+00
9.5057e+00 9.4745e-02 9.5080e+00 4.6240e-02
1.0000e+01 5.0000e-01 9.9706e+00 4.9982e-01
1.0000e+01 1.0000e+00 9.9296e+00 9.9861e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.9000e+01
0.0000e+00 1.0000e+00 2.8738e-02 1.0046e+00
0.0000e+00 5.0000e-01 7.3475e-03 5.0343e-01
4.9432e-01 5.9474e-01 5.0255e-01 5.7693e-01
4.9432e-01 1.0947e+00 5.2600e-01 1.0782e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8675e-01 7.1738e-02
9.9043e-01 6.7962e-01 9.9834e-01 6.3491e-01
9.9043e-01 1.1796e+00 1.0249e+00 1.1366e+00
9.9043e-01 1.7962e-01 9.7618e-01 1.2974e-01
1.4881e+00 7.5459e-01 1.4950e+00 6.7851e-01
1.4881e+00 1.2546e+00 1.5243e+00 1.1805e+00
1.4881e+00 2.5459e-01 1.4683e+00 1.7376e-01
1.9872e+00 8.1962e-01 1.9925e+00 7.0882e-01
1.9872e+00 1.3196e+00 2.0237e+00 1.2113e+00
1.9872e+00 3.1962e-01 1.9627e+00 2.0465e-01
2.4875e+00 8.7469e-01 2.4904e+00 7.2705e-01
2.4875e+00 1.3747e+00 2.5226e+00 1.2301e+00
2.4875e+00 3.7469e-01 2.4590e+00 2.2351e-01
2.9888e+00 9.1978e-01 2.9887e+00 7.3456e-01
2.9888e+00 1.4198e+00 3.0204e+00 1.2383e+00
2.9888e+00 4.1978e-01 2.9572e+00 2.3166e-01
3.4909e+00 9.5486e-01 3.4870e+00 7.3286e-01
3.4909e+00 1.4549e+00 3.5170e+00 1.2374e+00
3.4909e+00 4.5486e-01 3.4571e+00 2.3058e-01
3.9936e+00 9.7994e-01 3.9853e+00 7.2355e-01
3.9936e+00 1.4799e+00 4.0120e+00 1.2291e+00
3.9936e+00 4.7994e-01 3.9587e+00 2.2186e-01
4.4967e+00 9.9498e-01 4.4836e+00 7.0835e-01
4.4967e+00 1.4950e+00 4.5053e+00 1.2149e+00
4.4967e+00 4.9498e-01 4.4620e+00 2.0725e-01
5.0000e+00 1.0000e+00 4.9818e+00 6.8904e-01
5.0000e+00 1.5000e+00 4.9970e+00 1.1966e+00
5.0000e+00 5.0000e-01 4.9671e+00 1.8858e-01
5.5033e+00 9.9498e-01 5.4802e+00 6.6745e-01
5.5033e+00 1.4950e+00 5.4870e+00 1.1759e+00
5.5033e+00 4.9498e-01 5.4743e+00 1.6779e-01
6.0064e+00 9.7994e-01 5.9789e+00 6.4549e-01
6.0064e+00 1.4799e+00 5.9757e+00 1.1543e+00
6.0064e+00 4.7994e-01 5.9836e+00 1.4712e-01
6.5091e+00 9.5486e-01 6.4790e+00 6.2536e-01
6.5091e+00 1.4549e+00 6.4645e+00 1.1316e+00
6.5091e+00 4.5486e-01 6.4949e+00 1.2857e-01
7.0112e+00 9.1978e-01 6.9788e+00 6.2068e-01
7.0112e+00 1.4198e+00 6.9533e+00 1.1281e+00
7.0112e+00 4.1978e-01 7.0053e+00 1.2271e-01
7.5125e+00 8.7469e-01 7.4775e+00 6.1652e-01
7.5125e+00 1.3747e+00 7.4431e+00 1.1225e+00
7.5125e+00 3.7469e-01 7.5125e+00 1.1730e-01
8.0128e+00 8.1962e-01 7.9756e+00 6.0967e-01
8.0128e+00 1.3196e+00 7.9351e+00 1.1140e+00
8.0128e+00 3.1962e-01 8.0163e+00 1.0950e-01
8.5119e+00 7.5459e-01 8.4736e+00 5.9728e-01
8.5119e+00 1.2546e+00 8.4294e+00 1.1001e+00
8.5119e+00 2.5459e-01 8.5169e+00 9.6180e-02
9.0096e+00 6.7962e-01 8.9714e+00 5.7662e-01
9.0096e+00 1.1796e+00 8.9259e+00 1.0780e+00
9.0096e+00 1.7962e-01 9.0143e+00 7.4593e-02
9.5057e+00 5.9474e-01 9.4692e+00 5.4506e-01
9.5057e+00 1.0947e+00 9.4243e+00 1.0448e+00
9.5057e+00 9.4745e-02 9.5083e+00 4.2446e-02
1.0000e+01 5.0000e-01 9.9681e+00 4.9971e-01
1.0000e+01 1.0000e+00 9.9238e+00 9.9824e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 2.0000e+01
0.0000e+00 1.0000e+00 3.1771e-02 1.0049e+00
0.0000e+00 5.0000e-01 8.4132e-03 5.0365e-01
4.9432e-01 5.9474e-01 5.0373e-01 5.7519e-01
4.9432e-01 1.0947e+00 5.2928e-01 1.0765e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8631e-01 6.9697e-02
9.9043e-01 6.7962e-01 9.9951e-01 6.3084e-01
9.9043e-01 1.1796e+00 1.0283e+00 1.1325e+00
9.9043e-01 1.7962e-01 9.7533e-01 1.2540e-01
1.4881e+00 7.5459e-01 1.4961e+00 6.7183e-01
1.4881e+00 1.2546e+00 1.5278e+00 1.1739e+00
1.4881e+00 2.5459e-01 1.4671e+00 1.6686e-01
1.9872e+00 8.1962e-01 1.9934e+00 6.9933e-01
1.9872e+00 1.3196e+00 2.0272e+00 1.2019e+00
1.9872e+00 3.1962e-01 1.9611e+00 1.9500e-01
2.4875e+00 8.7469e-01 2.4911e+00 7.1466e-01
2.4875e+00 1.3747e+00 2.5258e+00 1.2178e+00
2.4875e+00 3.7469e-01 2.4572e+00 2.1101e-01
2.9888e+00 9.1978e-01 2.9891e+00 7.1928e-01
2.9888e+00 1.4198e+00 3.0233e+00 1.2232e+00
2.9888e+00 4.1978e-01 2.9552e+00 2.1633e-01
3.4909e+00 9.5486e-01 3.4871e+00 7.1483e-01
3.4909e+00 1.4549e+00 3.5193e+00 1.2197e+00
3.4909e+00 4.5486e-01 3.4549e+00 2.1252e-01
3.9936e+00 9.7994e-01 3.9850e+00 7.0302e-01
3.9936e+00 1.4799e+00 4.0137e+00 1.2089e+00
3.9936e+00 4.7994e-01 3.9564e+00 2.0134e-01
4.4967e+00 9.9498e-01 4.4829e+00 6.8570e-01
4.4967e+00 1.4950e+00 4.5062e+00 1.1927e+00
4.4967e+00 4.9498e-01 4.4598e+00 1.8463e-01
5.0000e+00 1.0000e+00 4.9808e+00 6.6477e-01
5.0000e+00 1.5000e+00 4.9970e+00 1.1729e+00
5.0000e+00 5.0000e-01 4.9652e+00 1.6436e-01
5.5033e+00 9.9498e-01 5.4788e+00 6.4219e-01
5.5033e+00 1.4950e+00 5.4860e+00 1.1512e+00
5.5033e+00 4.9498e-01 5.4726e+00 1.4262e-01
6.0064e+00 9.7994e-01 5.9773e+00 6.1999e-01
6.0064e+00 1.4799e+00 5.9736e+00 1.1294e+00
6.0064e+00 4.7994e-01 5.9825e+00 1.2178e-01
6.5091e+00 9.5486e-01 6.4773e+00 6.0051e-01
6.5091e+00 1.4549e+00 6.4615e+00 1.1071e+00
6.5091e+00 4.5486e-01 6.4944e+00 1.0398e-01
7.0112e+00 9.1978e-01 6.9769e+00 5.9807e-01
7.0112e+00 1.4198e+00 6.9494e+00 1.1060e+00
7.0112e+00 4.1978e-01 7.0054e+00 1.0034e-01
7.5125e+00 8.7469e-01 7.4753e+00 5.9692e-01
7.5125e+00 1.3747e+00 7.4382e+00 1.1032e+00
7.5125e+00 3.7469e-01 7.5130e+00 9.7915e-02
8.0128e+00 8.1962e-01 7.9732e+00 5.9362e-01
8.0128e+00 1.3196e+00 7.9296e+00 1.0981e+00
8.0128e+00 3.1962e-01 8.0170e+00 9.3651e-02
8.5119e+00 7.5459e-01 8.4709e+00 5.8516e-01
8.5119e+00 1.2546e+00 8.4234e+00 1.0880e+00
8.5119e+00 2.5459e-01 8.5176e+00 8.4198e-02
9.0096e+00 6.7962e-01 8.9686e+00 5.6858e-01
9.0096e+00 1.1796e+00 8.9195e+00 1.0699e+00
9.0096e+00 1.7962e-01 9.0148e+00 6.6625e-02
9.5057e+00 5.9474e-01 9.4663e+00 5.4108e-01
9.5057e+00 1.0947e+00 9.4179e+00 1.0406e+00
9.5057e+00 9.4745e-02 9.5085e+00 3.8471e-02
1.0000e+01 5.0000e-01 9.9654e+00 4.9957e-01
1.0000e+01 1.0000e+00 9.9176e+00 9.9780e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 2.1000e+01
0.0000e+00 1.0000e+00 3.5102e-02 1.0051e+00
0.0000e+00 5.0000e-01 9.6183e-03 5.0387e-01
4.9432e-01 5.9474e-01 5.0506e-01 5.7329e-01
4.9432e-01 1.0947e+00 5.3286e-01 1.0746e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8587e-01 6.7497e-02
9.9043e-01 6.7962e-01 1.0008e+00 6.2643e-01
9.9043e-01 1.1796e+00 1.0321e+00 1.1281e+00
9.9043e-01 1.7962e-01 9.7448e-01 1.2073e-01
1.4881e+00 7.5459e-01 1.4974e+00 6.6464e-01
1.4881e+00 1.2546e+00 1.5317e+00 1.1667e+00
1.4881e+00 2.5459e-01 1.4659e+00 1.5947e-01
1.9872e+00 8.1962e-01 1.9945e+00 6.8916e-01
1.9872e+00 1.3196e+00 2.0309e+00 1.1918e+00
1.9872e+00 3.1962e-01 1.9596e+00 1.8469e-01
2.4875e+00 8.7469e-01 2.4919e+00 7.0142e-01
2.4875e+00 1.3747e+00 2.5293e+00 1.2047e+00
2.4875e+00 3.7469e-01 2.4554e+00 1.9770e-01
2.9888e+00 9.1978e-01 2.9896e+00 7.0301e-01
2.9888e+00 1.4198e+00 3.0264e+00 1.2071e+00
2.9888e+00 4.1978e-01 2.9531e+00 2.0002e-01
3.4909e+00 9.5486e-01 3.4872e+00 6.9566e-01
3.4909e+00 1.4549e+00 3.5218e+00 1.2008e+00
3.4909e+00 4.5486e-01 3.4527e+00 1.9336e-01
3.9936e+00 9.7994e-01 3.9847e+00 6.8125e-01
3.9936e+00 1.4799e+00 4.0154e+00 1.1875e+00
3.9936e+00 4.7994e-01 3.9541e+00 1.7959e-01
4.4967e+00 9.9498e-01 4.4822e+00 6.6173e-01
4.4967e+00 1.4950e+00 4.5071e+00 1.1692e+00
4.4967e+00 4.9498e-01 4.4576e+00 1.6070e-01
5.0000e+00 1.0000e+00 4.9798e+00 6.3914e-01
5.0000e+00 1.5000e+00 4.9970e+00 1.1478e+00
5.0000e+00 5.0000e-01 4.9632e+00 1.3879e-01
5.5033e+00 9.9498e-01 5.4775e+00 6.1557e-01
5.5033e+00 1.4950e+00 5.4850e+00 1.1252e+00
5.5033e+00 4.9498e-01 5.4710e+00 1.1609e-01
6.0064e+00 9.7994e-01 5.9757e+00 5.9315e-01
6.0064e+00 1.4799e+00 5.9716e+00 1.1032e+00
6.0064e+00 4.7994e-01 5.9814e+00 9.5130e-02
6.5091e+00 9.5486e-01 6.4755e+00 5.7440e-01
6.5091e+00 1.4549e+00 6.4584e+00 1.0815e+00
6.5091e+00 4.5486e-01 6.4941e+00 7.8162e-02
7.0112e+00 9.1978e-01 6.9750e+00 5.7431e-01
7.0112e+00 1.4198e+00 6.9453e+00 1.0826e+00
7.0112e+00 4.1978e-01 7.0056e+00 7.6858e-02
7.5125e+00 8.7469e-01 7.4730e+00 5.7631e-01
7.5125e+00 1.3747e+00 7.4332e+00 1.0829e+00
7.5125e+00 3.7469e-01 7.5136e+00 7.7557e-02
8.0128e+00 8.1962e-01 7.9707e+00 5.7675e-01
8.0128e+00 1.3196e+00 7.9238e+00 1.0814e+00
8.0128e+00 3.1962e-01 8.0177e+00 7.7000e-02
8.5119e+00 7.5459e-01 8.4681e+00 5.7239e-01
8.5119e+00 1.2546e+00 8.4170e+00 1.0752e+00
8.5119e+00 2.5459e-01 8.5183e+00 7.1608e-02
9.0096e+00 6.7962e-01 8.9656e+00 5.6010e-01
9.0096e+00 1.1796e+00 8.9128e+00 1.0612e+00
9.0096e+00 1.7962e-01 9.0153e+00 5.8250e-02
9.5057e+00 5.9474e-01 9.4633e+00 5.3687e-01
9.5057e+00 1.0947e+00 9.4112e+00 1.0361e+00
9.5057e+00 9.4745e-02 9.5088e+00 3.4290e-02
1.0000e+01 5.0000e-01 9.9625e+00 4.9940e-01
1.0000e+01 1.0000e+00 9.9111e+00 9.9729e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 2.2000e+01
0.0000e+00 1.0000e+00 3.8781e-02 1.0053e+00
0.0000e+00 5.0000e-01 1.0987e-02 5.0409e-01
4.9432e-01 5.9474e-01 5.0656e-01 5.7120e-01
4.9432e-01 1.0947e+00 5.3681e-01 1.0725e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8542e-01 6.5111e-02
9.9043e-01 6.7962e-01 1.0023e+00 6.2164e-01
9.9043e-01 1.1796e+00 1.0362e+00 1.1233e+00
9.9043e-01 1.7962e-01 9.7361e-01 1.1569e-01
1.4881e+00 7.5459e-01 1.4987e+00 6.5686e-01
1.4881e+00 1.2546e+00 1.5358e+00 1.1590e+00
1.4881e+00 2.5459e-01 1.4646e+00 1.5150e-01
1.9872e+00 8.1962e-01 1.9957e+00 6.7820e-01
1.9872e+00 1.3196e+00 2.0350e+00 1.1808e+00
1.9872e+00 3.1962e-01 1.9580e+00 1.7361e-01
2.4875e+00 8.7469e-01 2.4929e+00 6.8721e-01
2.4875e+00 1.3747e+00 2.5331e+00 1.1906e+00
2.4875e+00 3.7469e-01 2.4535e+00 1.8342e-01
2.9888e+00 9.1978e-01 2.9901e+00 6.8558e-01
2.9888e+00 1.4198e+00 3.0297e+00 1.1898e+00
2.9888e+00 4.1978e-01 2.9509e+00 1.8258e-01
3.4909e+00 9.5486e-01 3.4874e+00 6.7520e-01
3.4909e+00 1.4549e+00 3.5245e+00 1.1806e+00
3.4909e+00 4.5486e-01 3.4504e+00 1.7292e-01
3.9936e+00 9.7994e-01 3.9845e+00 6.5805e-01
3.9936e+00 1.4799e+00 4.0173e+00 1.1646e+00
3.9936e+00 4.7994e-01 3.9518e+00 1.5644e-01
4.4967e+00 9.9498e-01 4.4816e+00 6.3624e-01
4.4967e+00 1.4950e+00 4.5082e+00 1.1441e+00
4.4967e+00 4.9498e-01 4.4553e+00 1.3527e-01
5.0000e+00 1.0000e+00 4.9788e+00 6.1194e-01
5.0000e+00 1.5000e+00 4.9970e+00 1.1211e+00
5.0000e+00 5.0000e-01 4.9612e+00 1.1167e-01
5.5033e+00 9.9498e-01 5.4761e+00 5.8737e-01
5.5033e+00 1.4950e+00 5.4840e+00 1.0976e+00
5.5033e+00 4.9498e-01 5.4694e+00 8.8013e-02
6.0064e+00 9.7994e-01 5.9741e+00 5.6479e-01
6.0064e+00 1.4799e+00 5.9695e+00 1.0755e+00
6.0064e+00 4.7994e-01 5.9804e+00 6.6965e-02
6.5091e+00 9.5486e-01 6.4738e+00 5.4685e-01
6.5091e+00 1.4549e+00 6.4553e+00 1.0544e+00
6.5091e+00 4.5486e-01 6.4938e+00 5.0923e-02
7.0112e+00 9.1978e-01 6.9730e+00 5.4924e-01
7.0112e+00 1.4198e+00 6.9410e+00 1.0580e+00
7.0112e+00 4.1978e-01 7.0060e+00 5.2090e-02
7.5125e+00 8.7469e-01 7.4708e+00 5.5455e-01
7.5125e+00 1.3747e+00 7.4280e+00 1.0614e+00
7.5125e+00 3.7469e-01 7.5143e+00 5.6088e-02
8.0128e+00 8.1962e-01 7.9680e+00 5.5891e-01
8.0128e+00 1.3196e+00 7.9177e+00 1.0636e+00
8.0128e+00 3.1962e-01 8.0186e+00 5.9436e-02
8.5119e+00 7.5459e-01 8.4652e+00 5.5888e-01
8.5119e+00 1.2546e+00 8.4103e+00 1.0616e+00
8.5119e+00 2.5459e-01 8.5191e+00 5.8323e-02
9.0096e+00 6.7962e-01 8.9624e+00 5.5110e-01
9.0096e+00 1.1796e+00 8.9058e+00 1.0520e+00
9.0096e+00 1.7962e-01 9.0160e+00 4.9408e-02
9.5057e+00 5.9474e-01 9.4600e+00 5.3238e-01
9.5057e+00 1.0947e+00 9.4040e+00 1.0313e+00
9.5057e+00 9.4745e-02 9.5091e+00 2.9875e-02
1.0000e+01 5.0000e-01 9.9594e+00 4.9919e-01
1.0000e+01 1.0000e+00 9.9041e+00 9.9669e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 2.3000e+01
0.0000e+00 1.0000e+00 4.2872e-02 1.0055e+00
0.0000e+00 5.0000e-01 1.2549e-02 5.0431e-01
4.9432e-01 5.9474e-01 5.0827e-01 5.6888e-01
4.9432e-01 1.0947e+00 5.4119e-01 1.0701e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8497e-01 6.2505e-02
9.9043e-01 6.7962e-01 1.0040e+00 6.1639e-01
9.9043e-01 1.1796e+00 1.0408e+00 1.1181e+00
9.9043e-01 1.7962e-01 9.7274e-01 1.1020e-01
1.4881e+00 7.5459e-01 1.5003e+00 6.4838e-01
1.4881e+00 1.2546e+00 1.5404e+00 1.1505e+00
1.4881e+00 2.5459e-01 1.4633e+00 1.4286e-01
1.9872e+00 8.1962e-01 1.9970e+00 6.6631e-01
1.9872e+00 1.3196e+00 2.0394e+00 1.1690e+00
1.9872e+00 3.1962e-01 1.9563e+00 1.6163e-01
2.4875e+00 8.7469e-01 2.4939e+00 6.7184e-01
2.4875e+00 1.3747e+00 2.5372e+00 1.1753e+00
2.4875e+00 3.7469e-01 2.4515e+00 1.6803e-01
2.9888e+00 9.1978e-01 2.9908e+00 6.6680e-01
2.9888e+00 1.4198e+00 3.0333e+00 1.1712e+00
2.9888e+00 4.1978e-01 2.9487e+00 1.6382e-01
3.4909e+00 9.5486e-01 3.4876e+00 6.5320e-01
3.4909e+00 1.4549e+00 3.5274e+00 1.1588e+00
3.4909e+00 4.5486e-01 3.4480e+00 1.5098e-01
3.9936e+00 9.7994e-01 3.9843e+00 6.3318e-01
3.9936e+00 1.4799e+00 4.0194e+00 1.1401e+00
3.9936e+00 4.7994e-01 3.9494e+00 1.3165e-01
4.4967e+00 9.9498e-01 4.4810e+00 6.0899e-01
4.4967e+00 1.4950e+00 4.5093e+00 1.1174e+00
4.4967e+00 4.9498e-01 4.4530e+00 1.0810e-01
5.0000e+00 1.0000e+00 4.9778e+00 5.8292e-01
5.0000e+00 1.5000e+00 4.9971e+00 1.0927e+00
5.0000e+00 5.0000e-01 4.9591e+00 8.2755e-02
5.5033e+00 9.9498e-01 5.4748e+00 5.5735e-01
5.5033e+00 1.4950e+00 5.4830e+00 1.0683e+00
5.5033e+00 4.9498e-01 5.4679e+00 5.8127e-02
6.0064e+00 9.7994e-01 5.9725e+00 5.3465e-01
6.0064e+00 1.4799e+00 5.9673e+00 1.0460e+00
6.0064e+00 4.7994e-01 5.9795e+00 3.7047e-02
6.5091e+00 9.5486e-01 6.4720e+00 5.1763e-01
6.5091e+00 1.4549e+00 6.4520e+00 1.0256e+00
6.5091e+00 4.5486e-01 6.4937e+00 2.2039e-02
7.0112e+00 9.1978e-01 6.9710e+00 5.2265e-01
7.0112e+00 1.4198e+00 6.9366e+00 1.0319e+00
7.0112e+00 4.1978e-01 7.0065e+00 2.5836e-02
7.5125e+00 8.7469e-01 7.4684e+00 5.3146e-01
7.5125e+00 1.3747e+00 7.4225e+00 1.0386e+00
7.5125e+00 3.7469e-01 7.5152e+00 3.3331e-02
8.0128e+00 8.1962e-01 7.9654e+00 5.3996e-01
8.0128e+00 1.3196e+00 7.9113e+00 1.0448e+00
8.0128e+00 3.1962e-01 8.0196e+00 4.0814e-02
8.5119e+00 7.5459e-01 8.4622e+00 5.4450e-01
8.5119e+00 1.2546e+00 8.4033e+00 1.0471e+00
8.5119e+00 2.5459e-01 8.5200e+00 4.4233e-02
9.0096e+00 6.7962e-01 8.9591e+00 5.4150e-01
9.0096e+00 1.1796e+00 8.8983e+00 1.0422e+00
9.0096e+00 1.7962e-01 9.0166e+00 4.0026e-02
9.5057e+00 5.9474e-01 9.4566e+00 5.2757e-01
9.5057e+00 1.0947e+00 9.3964e+00 1.0262e+00
9.5057e+00 9.4745e-02 9.5095e+00 2.5188e-02
1.0000e+01 5.0000e-01 9.9561e+00 4.9895e-01
1.0000e+01 1.0000e+00 9.8967e+00 9.9598e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 2.4000e+01
0.0000e+00 1.0000e+00 4.7457e-02 1.0056e+00
0.0000e+00 5.0000e-01 1.4345e-02 5.0452e-01
4.9432e-01 5.9474e-01 5.1023e-01 5.6629e-01
4.9432e-01 1.0947e+00 5.4607e-01 1.0674e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8452e-01 5.9636e-02
9.9043e-01 6.7962e-01 1.0060e+00 6.1058e-01
